sku,title,url
1513065698,Servidor De Dados Nas Alpine Quad-Core 1.7Ghz - 2Gb - 3 Baias Sem Disco - Ts-332X-2G,https://www.extra.com.br/servidor-de-dados-nas-alpine-quad-core-17ghz-2gb-3-baias-sem-disco-ts-332x-2g/p/1513065698
1513414244,Leitor Zebra Fixo Ds7708-Sr 2D Pr - Usb,https://www.extra.com.br/leitor-zebra-fixo-ds7708-sr-2d-pr-usb/p/1513414244
1513422854,"Monitor Acer 23,8"" Ut241Y Fhd Touch Vga+Hdmi 75Hz 4Ms Ips",https://www.extra.com.br/monitor-acer-238-quot-ut241y-fhd-touch-vga-hdmi-75hz-4ms-ips/p/1513422854
1504814254,Smart Tv Led 50 Polegadas 4k Com Wifi 50p8m TCL,https://www.extra.com.br/smart-tv-led-50-polegadas-4k-com-wifi-50p8m-tcl/p/1504814254
1513372503,Hd Externo Toshiba 4Tb Canvio Advance Vermelho - Hdtca40Xr3C,https://www.extra.com.br/hd-externo-toshiba-4tb-canvio-advance-vermelho-hdtca40xr3c/p/1513372503
1513372442,Mini Servidor Unifi Ubiquiti Cloud Key G2 Plus - Uck-G2-Plus,https://www.extra.com.br/mini-servidor-unifi-ubiquiti-cloud-key-g2-plus-uck-g2-plus/p/1513372442
1513423197,Impressora Não Fiscal Térmica Epson Tm-T20X Ethernet,https://www.extra.com.br/impressora-nao-fiscal-termica-epson-tm-t20x-ethernet/p/1513423197
11607855,Tv 32 Polegadas LG Led Hd Usb Hdmi - 32LW300C,https://www.extra.com.br/tv-32-polegadas-lg-led-hd-usb-hdmi-32lw300c/p/11607855
1500987936,Smart TV LED 40 Full HD Panasonic TC-40FS600B 2 HDMI USB Wi-Fi Conversor Digital Integrado,https://www.extra.com.br/smart-tv-led-40-full-hd-panasonic-tc-40fs600b-2-hdmi-usb-wi-fi-conversor-digital-integrado/p/1500987936
9327177,"Smart TV LED 40"" TC-40DS600B  - Full HD HDMI USB com Função Ultra Vivid e Wi-Fi Integrado",https://www.extra.com.br/smart-tv-led-40-quot-tc-40ds600b-full-hd-hdmi-usb-com-funcao-ultra-vivid-e-wi-fi-integrado/p/9327177
9599804,"Tv Led 40"" Full Hd Panasonic Tc-40D400B Com Conversor Digital Integrado, Media Player, Entradas Hdmi E Entrada Usb",https://www.extra.com.br/tv-led-40-quot-full-hd-panasonic-tc-40d400b-com-conversor-digital-integrado-media-player-entradas-hdmi-e-entrada-usb/p/9599804
1510403088,TV 65 Polegadas Lg Led Smart Wifi 4k Comando Voz 65un7310psc.awz,https://www.extra.com.br/tv-65-polegadas-lg-led-smart-wifi-4k-comando-voz-65un7310pscawz/p/1510403088
12367585,"Smart TV LED 32"" HD Sony KDL-32W655D com Wi-Fi, Rádio FM, Conversor Digital, X-Reality Pro, Motionflow XR 240, Netflix, YouTube, Entradas HDMI e USB",https://www.extra.com.br/smart-tv-led-32-hd-sony-kdl-32w655d-com-wi-fi-radio-fm-conversor-digital-x-reality-pro-motionflow-xr-240-netflix-youtube-entradas-hdmi-e-usb/p/12367585
1513389486,Smart TV Samsung LED 40 Full HD Wi-Fi Tizen,https://www.extra.com.br/smart-tv-samsung-led-40-full-hd-wi-fi-tizen/p/1513389486
1513083523,Smart TV Samsung LED 50 4K Wi-Fi Tizen Comando de Voz,https://www.extra.com.br/smart-tv-samsung-led-50-4k-wi-fi-tizen-comando-de-voz/p/1513083523
1504113818,"Smart TV LED 43’’ Samsung T5300, 2 HDMI, 1 USB, Wi-Fi Integrado",https://www.extra.com.br/smart-tv-led-43-samsung-t5300-2-hdmi-1-usb-wi-fi-integrado/p/1504113818
1515016591,Tv Qled 65 Smart 4K C715 Tcl - Unica,https://www.extra.com.br/tv-qled-65-smart-4k-c715-tcl-unica/p/1515016591
1514222460,Smart TV 32`` Semp LED Wifi HD USB HDMI Comando De Voz S5300,https://www.extra.com.br/smart-tv-32-semp-led-wifi-hd-usb-hdmi-comando-de-voz-s5300/p/1514222460
1508880403,"Smart TV 4K LG LED 55"" com IPS NanoCell, Dolby Atmos® e Wi-Fi - 55NANO86SNA",https://www.extra.com.br/smart-tv-4k-lg-led-55-quot-com-ips-nanocell-dolby-atmos-e-wi-fi-55nano86sna/p/1508880403
1508879331,"TV Philco 24"" PTV24N19D LED Bivolt",https://www.extra.com.br/tv-philco-24-quot-ptv24n19d-led-bivolt/p/1508879331
1517488776,Smart TV PTV40M60S LED Full HD Philco Bivolt,https://www.extra.com.br/smart-tv-ptv40m60s-led-full-hd-philco-bivolt/p/1517488776
1507488952,"Smart TV LED 55"" Ultra HD 4K Samsung 55TU8000 Crystal 3 HDMI 2 USB Bluetooth",https://www.extra.com.br/smart-tv-led-55-quot-ultra-hd-4k-samsung-55tu8000-crystal-3-hdmi-2-usb-bluetooth/p/1507488952
1513422852,"Impressora Plotter Hp Designjet T250 24"" 5Hb06A#B1K",https://www.extra.com.br/impressora-plotter-hp-designjet-t250-24-quot-5hb06a-b1k/p/1513422852
1513422654,"Monitor Profissional Lg Led 49"" Video Wall 49Vl5F",https://www.extra.com.br/monitor-profissional-lg-led-49-quot-video-wall-49vl5f/p/1513422654
1513422744,Máquina Brother P/ Recorte De Papéis E Tecidos 220V Sdx85V,https://www.extra.com.br/maquina-brother-p-recorte-de-papeis-e-tecidos-220v-sdx85v/p/1513422744
1513414306,"Impressora De Etiqueta Sato Ws2 300Dpi 2"" Usb/Ser/Eth",https://www.extra.com.br/impressora-de-etiqueta-sato-ws2-300dpi-2-quot-usb-ser-eth/p/1513414306
1513372485,Hd Interno Seagate St2000Nm003A Exos 2Tb Sas 3.5`,https://www.extra.com.br/hd-interno-seagate-st2000nm003a-exos-2tb-sas-35/p/1513372485
1513372444,Hd Externo Toshiba 4Tb Canvio Advance Branco - Hdtca40Xw3Ca,https://www.extra.com.br/hd-externo-toshiba-4tb-canvio-advance-branco-hdtca40xw3ca/p/1513372444
1513372427,Microfone Streaming Trust Gxt 258 Fyru 4-In-1 23465,https://www.extra.com.br/microfone-streaming-trust-gxt-258-fyru-4-in-1-23465/p/1513372427
1513736214,"Monitor Gamer Viewsonic 24"" Fhd 1Ms 144Hz Xg2402",https://www.extra.com.br/monitor-gamer-viewsonic-24-quot-fhd-1ms-144hz-xg2402/p/1513736214
1513422855,Monitor Gamer Acer 27`` Xb271Hu Wqhd 165Hz 4Ms Hdmi+Dp+Usb,https://www.extra.com.br/monitor-gamer-acer-27-xb271hu-wqhd-165hz-4ms-hdmi-dp-usb/p/1513422855
1517115522,Smart Tv Toshiba Uhd 4k 65 Polegadas - Tb002,https://www.extra.com.br/smart-tv-toshiba-uhd-4k-65-polegadas-tb002/p/1517115522
11799336,"Smart TV LED 50"" UHD 4K AOC LE50U7970 com Wi-Fi, App Gallery, Botão Netflix, Digital Noise Reduction, HDMI e USB",https://www.extra.com.br/smart-tv-led-50-uhd-4k-aoc-le50u7970-com-wi-fi-app-gallery-botao-netflix-digital-noise-reduction-hdmi-e-usb/p/11799336
1516597395,"Smart TV Samsung 50"" QLED UHD 4K QN50LS03AA",https://www.extra.com.br/smart-tv-samsung-50-quot-qled-uhd-4k-qn50ls03aa/p/1516597395
1513483814,"Smart TV Samsung 75"" Neo QLED 8K 75QN900A Ultrafina Mini Led Processador IA Som em Movimento Pro",https://www.extra.com.br/smart-tv-samsung-75-quot-neo-qled-8k-75qn900a-ultrafina-mini-led-processador-ia-som-em-movimento-pro/p/1513483814
1516309784,"Monitor Acer CB272 BMIPRX Tela de 27"" 1ms Vga/hdmi Freesync",https://www.extra.com.br/monitor-acer-cb272-bmiprx-tela-de-27-quot-1ms-vga-hdmi-freesync/p/1516309784
1513422798,Headset Gamer Logitech G533 Wireless Preto - 981-000633,https://www.extra.com.br/headset-gamer-logitech-g533-wireless-preto-981-000633/p/1513422798
1515287710,Tv Led 32 Modo Hotel Lg 32Lt330Hbsb Hd Hdmi Usb Bivolt,https://www.extra.com.br/tv-led-32-modo-hotel-lg-32lt330hbsb-hd-hdmi-usb-bivolt/p/1515287710
1513371481,Forno 80L Electrolux Eletrico Embutir  - Oe8Tx,https://www.extra.com.br/forno-80l-electrolux-eletrico-embutir-oe8tx/p/1513371481
1513082425,Computador Home H100 Powered By Asus - Celeron J4005 2.00Ghz 4Gb Ddr4 Ssd 120Gb Hdmi/Vga Fonte 300W,https://www.extra.com.br/computador-home-h100-powered-by-asus-celeron-j4005-200ghz-4gb-ddr4-ssd-120gb-hdmi-vga-fonte-300w/p/1513082425
1516493900,Smart TV LED 32 Polegadas AOC LE32S5970 HD Wi-Fi 3 HDMI 2 USB Botão Netflix Conversor Digital Integrado,https://www.extra.com.br/smart-tv-led-32-polegadas-aoc-le32s5970-hd-wi-fi-3-hdmi-2-usb-botao-netflix-conversor-digital-integrado/p/1516493900
1510081223,Tv Philco Led 32´´ Hd Conversor Digital Integrado 2 Hdmi Usb,https://www.extra.com.br/tv-philco-led-32-hd-conversor-digital-integrado-2-hdmi-usb/p/1510081223
1510080631,"Smart TV LED 50"" TCL 50P715 4K HDR com Wi-Fi, 2 USB, 3 HDMI, 60Hz",https://www.extra.com.br/smart-tv-led-50-quot-tcl-50p715-4k-hdr-com-wi-fi-2-usb-3-hdmi-60hz/p/1510080631
1513372024,Caixa De Som Lg 20Wats Bluetooth Comando Voz - Pl5.Abrallk,https://www.extra.com.br/caixa-de-som-lg-20wats-bluetooth-comando-voz-pl5abrallk/p/1513372024
1513368963,Monitor Samsung Led 21.5P Ls22F350 Hdmi D-Sub Vesa - Ls22F350Fhlmzd,https://www.extra.com.br/monitor-samsung-led-215p-ls22f350-hdmi-d-sub-vesa-ls22f350fhlmzd/p/1513368963
1516505882,"Smart TV LED 50"" 4K UHD HDR TCL 50P615, Wifi e Bluetooth, 3 HDMI, 2 USB, 60Hz, Modo de Jogo",https://www.extra.com.br/smart-tv-led-50-quot-4k-uhd-hdr-tcl-50p615-wifi-e-bluetooth-3-hdmi-2-usb-60hz-modo-de-jogo/p/1516505882
1516882986,Tv Samsung Business Smart 32`` LH32BETBLGGXZD,https://www.extra.com.br/tv-samsung-business-smart-32-lh32betblggxzd/p/1516882986
1513073887,Hdd Seagate Skyhawk 8 Tb P/ Seguranca / Vigilancia / Dvr - St8000Ve000,https://www.extra.com.br/hdd-seagate-skyhawk-8-tb-p-seguranca-vigilancia-dvr-st8000ve000/p/1513073887
1513073895,Hdd Seagate Skyhawk 6 Tb P/ Seguranca / Vigilancia / Dvr - St6000Vx001,https://www.extra.com.br/hdd-seagate-skyhawk-6-tb-p-seguranca-vigilancia-dvr-st6000vx001/p/1513073895
1512551479,Tv Led 65 Smart 4K Tcl P715 - Unica,https://www.extra.com.br/tv-led-65-smart-4k-tcl-p715-unica/p/1512551479
13352186,"Smart TV LED 55"" UHD 4K Sony BRAVIA KD-55X705F com HDR, X-Reality Pro, Motionflow XR 240, X-Protection PRO, Wi-Fi, Radio FM, HDMI e USB",https://www.extra.com.br/smart-tv-led-55-uhd-4k-sony-bravia-kd-55x705f-com-hdr-x-reality-pro-motionflow-xr-240-x-protection-pro-wi-fi-radio-fm-hdmi-e-usb/p/13352186
14701824,"TV LG 32LH510B LED 32"" HD Conversor Digital HDMI USB IPS Screen Capture",https://www.extra.com.br/tv-lg-32lh510b-led-32-quot-hd-conversor-digital-hdmi-usb-ips-screen-capture/p/14701824
15095058,"Smart TV LG 65UK6540PSB 65"" Ultra HD 4K USB HDMI Bluetooth Saída Digital",https://www.extra.com.br/smart-tv-lg-65uk6540psb-65-quot-ultra-hd-4k-usb-hdmi-bluetooth-saida-digital/p/15095058
1500219921,"Smart TV LG 60UK6200PSA 60"" Ultra HD 4K LED 1 USB 3 HDMI",https://www.extra.com.br/smart-tv-lg-60uk6200psa-60-quot-ultra-hd-4k-led-1-usb-3-hdmi/p/1500219921
1500220094,"Smart TV Semp LED 43"" Full HD HDMI USB",https://www.extra.com.br/smart-tv-semp-led-43-quot-full-hd-hdmi-usb/p/1500220094
1513491012,"Smart TV Samsung 65"" Crystal UHD 4K 65AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos",https://www.extra.com.br/smart-tv-samsung-65-quot-crystal-uhd-4k-65au9000-design-slim-som-em-movimento-virtual-visual-sem-cabos/p/1513491012
1501659718,Smart TV 32`` Semp LED Wifi HD USB HDMI Comando De Voz S5300,https://www.extra.com.br/smart-tv-32-semp-led-wifi-hd-usb-hdmi-comando-de-voz-s5300/p/1501659718
55006499,"Smart TV QLED 85"" 8K Samsung 85Q950T Sem Bordas, Processador com IA, Única Conexão e Suporte No Gap, Alexa Built in, Som em Movimento, Modo Ambiente",https://www.extra.com.br/smart-tv-qled-85-8k-samsung-85q950t-sem-bordas-processador-com-ia-unica-conexao-e-suporte-no-gap-alexa-built-in-som-em-movimento-modo-ambiente/p/55006499
1513481996,"Smart TV Samsung 43"" UHD Processador Crystal 4K 43AU7700 Tela Sem Limites Controle Único",https://www.extra.com.br/smart-tv-samsung-43-quot-uhd-processador-crystal-4k-43au7700-tela-sem-limites-controle-unico/p/1513481996
14731989,"TV Sony KDL-40R355B 40"" LED USB HDMI HDTV 120Hz",https://www.extra.com.br/tv-sony-kdl-40r355b-40-quot-led-usb-hdmi-hdtv-120hz/p/14731989
1505538689,"TV Panasonic TC-32D400B 32"" LED HD HDMI USB",https://www.extra.com.br/tv-panasonic-tc-32d400b-32-quot-led-hd-hdmi-usb/p/1505538689
1516944253,Smart TV LG 50UN7310PSC 50`` 4K ThinQ AI Preto,https://www.extra.com.br/smart-tv-lg-50un7310psc-50-4k-thinq-ai-preto/p/1516944253
1516036946,"TV Samsung Bussiness Smart 50"" LH50BEAHVGGXZD",https://www.extra.com.br/tv-samsung-bussiness-smart-50-quot-lh50beahvggxzd/p/1516036946
1516036957,"TV Samsung Bussiness Smart 55"" LH55BEAHVGGXZD",https://www.extra.com.br/tv-samsung-bussiness-smart-55-quot-lh55beahvggxzd/p/1516036957
1516042967,Tv Samsung Business Smart 43`` LH43BETMLGGXZD,https://www.extra.com.br/tv-samsung-business-smart-43-lh43betmlggxzd/p/1516042967
1516043048,"Tv Samsung Smart 4K 55"" UN55TU8000GXZD",https://www.extra.com.br/tv-samsung-smart-4k-55-quot-un55tu8000gxzd/p/1516043048
1505609865,TV Led 43 Full Hd Multilaser Tl018 3 Hdmi 2 Usb,https://www.extra.com.br/tv-led-43-full-hd-multilaser-tl018-3-hdmi-2-usb/p/1505609865
1504071862,"Smart TV LED 43"" UHD 4K Samsung 43TU7000 Crystal UHD 2 HDMI 1 USB Wi-Fi",https://www.extra.com.br/smart-tv-led-43-quot-uhd-4k-samsung-43tu7000-crystal-uhd-2-hdmi-1-usb-wi-fi/p/1504071862
13557694,"Smart TV LED 50"" UHD 4K Philips 50PUG6513 com HDR, Processador Quad-core, Wi-Fi, Miracast, Ginga, TV Remote App, HDMI e USB",https://www.extra.com.br/smart-tv-led-50-uhd-4k-philips-50pug6513-com-hdr-processador-quad-core-wi-fi-miracast-ginga-tv-remote-app-hdmi-e-usb/p/13557694
55022002,"Smart TV 75"" QLED 4K Samsung 75Q70A, Modo Game, Processador IA, Som em Movimento Virtual, Tela sem limites, Design slim, Alexa built in",https://www.extra.com.br/smart-tv-75-qled-4k-samsung-75q70a-modo-game-processador-ia-som-em-movimento-virtual-tela-sem-limites-design-slim-alexa-built-in/p/55022002
55007668,"Smart TV LED 86"" UHD 4K LG 86NANO90 NanoCell, IPS, Bluetooth, HDR, Inteligência Artificial ThinQ AI, Google Assistente, Alexa IOT, Smart Magic - 2020",https://www.extra.com.br/smart-tv-led-86-uhd-4k-lg-86nano90-nanocell-ips-bluetooth-hdr-inteligencia-artificial-thinq-ai-google-assistente-alexa-iot-smart-magic-2020/p/55007668
1512395745,"Smart TV LED 32"" HD Philco PTV32N5SE10H 2 HDMI 2 USB Wi-Fi Integrado",https://www.extra.com.br/smart-tv-led-32-quot-hd-philco-ptv32n5se10h-2-hdmi-2-usb-wi-fi-integrado/p/1512395745
1509140661,"Tv multilaser 43"" led full hd 2x hdmi usb s/conversor - tl023",https://www.extra.com.br/tv-multilaser-43-quot-led-full-hd-2x-hdmi-usb-s-conversor-tl023/p/1509140661
55021062,"Smart TV 65"" QLED 4K Samsung The Frame 2021 65LS03A, Design slim, Suporte de parede Slim incluso, Única Conexão, Molduras customizáveis, Modo Arte",https://www.extra.com.br/smart-tv-65-qled-4k-samsung-the-frame-2021-65ls03a-design-slim-suporte-de-parede-slim-incluso-unica-conexao-molduras-customizaveis-modo-arte/p/55021062
14606272,"Smart TV Sony 40W655D LED 40"" Full HD HDMI USB Preto",https://www.extra.com.br/smart-tv-sony-40w655d-led-40-quot-full-hd-hdmi-usb-preto/p/14606272
1516043095,"Tv Samsung Smart 4K 50"" UN50TU8000GXZD",https://www.extra.com.br/tv-samsung-smart-4k-50-quot-un50tu8000gxzd/p/1516043095
1516037026,"TV Samsung Bussiness Smart 65"" LH65BEAHVGGXZD",https://www.extra.com.br/tv-samsung-bussiness-smart-65-quot-lh65beahvggxzd/p/1516037026
1517535353,Tv Portatil Digital Led Hd 14 Polegadas Mtm-1411 Tomate,https://www.extra.com.br/tv-portatil-digital-led-hd-14-polegadas-mtm-1411-tomate/p/1517535353
1513483980,"Smart TV Samsung 58"" UHD Processador Crystal 4K 58AU7700 Tela Sem Limites Visual Livre de Cabos",https://www.extra.com.br/smart-tv-samsung-58-quot-uhd-processador-crystal-4k-58au7700-tela-sem-limites-visual-livre-de-cabos/p/1513483980
15062728,"TV Sony KDL-32R305B 32"" LED USB HDMI HD",https://www.extra.com.br/tv-sony-kdl-32r305b-32-quot-led-usb-hdmi-hd/p/15062728
1516041208,"Tv samsung 43"" led smart uhd 2xhdmi usb vesa wi-fi - lh43betmlggxzd",https://www.extra.com.br/tv-samsung-43-quot-led-smart-uhd-2xhdmi-usb-vesa-wi-fi-lh43betmlggxzd/p/1516041208
1512771819,"Tv samsung 55"" led smart uhd 4k 2x hdmi usb vesa wifi 5 - lh55bethvggxzd",https://www.extra.com.br/tv-samsung-55-quot-led-smart-uhd-4k-2x-hdmi-usb-vesa-wifi-5-lh55bethvggxzd/p/1512771819
1513763893,Smart TV 43” LG 43LM631C0SB Full HD ThinQ AI Wi-Fi + 2 USB 3 HDMI,https://www.extra.com.br/smart-tv-43-lg-43lm631c0sb-full-hd-thinq-ai-wi-fi-2-usb-3-hdmi/p/1513763893
1508683407,"Smart TV LED 75"" 4K LG  UHD HDR ThinQ AI, Smart Magic 4 HDMI 2 USB Wi-Fi Bluetooth",https://www.extra.com.br/smart-tv-led-75-quot-4k-lg-uhd-hdr-thinq-ai-smart-magic-4-hdmi-2-usb-wi-fi-bluetooth/p/1508683407
1500219931,"Smart TV Semp L32S3900S LED 32"" HD HDMI USB ",https://www.extra.com.br/smart-tv-semp-l32s3900s-led-32-quot-hd-hdmi-usb/p/1500219931
1513371983,Bateria Apc Back-Ups 24V - Bz24Bp-Br,https://www.extra.com.br/bateria-apc-back-ups-24v-bz24bp-br/p/1513371983
1513369017,Cabeça De Impressão Hp Designjet 727 Pluk - B3P06A,https://www.extra.com.br/cabeca-de-impressao-hp-designjet-727-pluk-b3p06a/p/1513369017
1513372950,Cartucho De Tinta Hp761 Magenta Pluk 400 Ml - Cm993A,https://www.extra.com.br/cartucho-de-tinta-hp761-magenta-pluk-400-ml-cm993a/p/1513372950
1513372029,Tv 55P Lg Led Smart 4K Wifi Comando Voz - 55Un7310Psc.Awz,https://www.extra.com.br/tv-55p-lg-led-smart-4k-wifi-comando-voz-55un7310pscawz/p/1513372029
1513368955,Carro Passeio Galzerano Maranello Ii - 1381Rop,https://www.extra.com.br/carro-passeio-galzerano-maranello-ii-1381rop/p/1513368955
1513414290,Desktop Lenovo M70Q Tiny I5-10400T 8Gb 256Gb W10P 11Du002Cbp,https://www.extra.com.br/desktop-lenovo-m70q-tiny-i5-10400t-8gb-256gb-w10p-11du002cbp/p/1513414290
1513499784,Disco Rígido Lenovo Isg Sas 1.2Tb 12G 10K Sff G7- 7Xb7A00027,https://www.extra.com.br/disco-rigido-lenovo-isg-sas-12tb-12g-10k-sff-g7-7xb7a00027/p/1513499784
1513373010,Cartucho De Tinta Canon Pfi-107 Mbk-130Ml (5Pçs)-6704B003Aa,https://www.extra.com.br/cartucho-de-tinta-canon-pfi-107-mbk-130ml-5pcs-6704b003aa/p/1513373010
1513414282,Fonte De Alimentação Hpe Iss 500W Hot-Plug Lowhal 865408-B21,https://www.extra.com.br/fonte-de-alimentacao-hpe-iss-500w-hot-plug-lowhal-865408-b21/p/1513414282
1513373015,Disco Rígido Lenovo Isg Sata 1Tb 6G 7.2K Lff St50 4Xb7A13554,https://www.extra.com.br/disco-rigido-lenovo-isg-sata-1tb-6g-72k-lff-st50-4xb7a13554/p/1513373015
1513422686,Disco Rígido Hpe Iss 1.8Tb 12G Sas 10K Sff 872481-B21,https://www.extra.com.br/disco-rigido-hpe-iss-18tb-12g-sas-10k-sff-872481-b21/p/1513422686
1513414274,Disco Rígido Hpe Iss 1.2Tb 12G Sas 10K Sff - 872479-B21,https://www.extra.com.br/disco-rigido-hpe-iss-12tb-12g-sas-10k-sff-872479-b21/p/1513414274
1513414248,Disco Rígido Hpe Iss 2.4Tb 12G Sas 10K Sff - 881457-B21,https://www.extra.com.br/disco-rigido-hpe-iss-24tb-12g-sas-10k-sff-881457-b21/p/1513414248
1516529556,Desk Rc8400 Z 2S 4Gb120Ssd Bematech,https://www.extra.com.br/desk-rc8400-z-2s-4gb120ssd-bematech/p/1516529556
1516545490,Cilindro Xerox Preto - 190K - 013R00663No,https://www.extra.com.br/cilindro-xerox-preto-190k-013r00663no/p/1516545490
1513414308,Desktop Lenovo M70Q Tiny I5-10400T 8Gb 1Tb W10P - 11Du0026Bp,https://www.extra.com.br/desktop-lenovo-m70q-tiny-i5-10400t-8gb-1tb-w10p-11du0026bp/p/1513414308
1513754695,"Smart TV LED 40"" Full HD Philco PTV40G60SNBL com Midiacast 3 HDMI 2 USB",https://www.extra.com.br/smart-tv-led-40-quot-full-hd-philco-ptv40g60snbl-com-midiacast-3-hdmi-2-usb/p/1513754695
1508761174,Smart TV 43 S6500FS 43 LED Full HD Android Wi-Fi TCL,https://www.extra.com.br/smart-tv-43-s6500fs-43-led-full-hd-android-wi-fi-tcl/p/1508761174
1509114588,TV 50 Polegadas AOC LED Smart 4k WI-FI USB HDMI 50u6305,https://www.extra.com.br/tv-50-polegadas-aoc-led-smart-4k-wi-fi-usb-hdmi-50u6305/p/1509114588
1506138099,"Smart TV 50`` UHD 4K LG NanoCell ThinQ AI, 3 HDMI, 2 USB -  50NANO79",https://www.extra.com.br/smart-tv-50-uhd-4k-lg-nanocell-thinq-ai-3-hdmi-2-usb-50nano79/p/1506138099
1514884874,Smart Tv Samsung 55 Polegadas QLED 4K QN55Q70TAGX,https://www.extra.com.br/smart-tv-samsung-55-polegadas-qled-4k-qn55q70tagx/p/1514884874
1513372000,Switch Aruba 1820 48G + 4Sfp - J9981A,https://www.extra.com.br/switch-aruba-1820-48g-4sfp-j9981a/p/1513372000
1513422649,Chromebook Ss 11.6 Intel Dc 4Gb 32Gb Xe310Xba-Kt1Br,https://www.extra.com.br/chromebook-ss-116-intel-dc-4gb-32gb-xe310xba-kt1br/p/1513422649
1514227936,Camera Ip Motorola Speed Dome 2Mp 20X 150M 6Ana- Mtipm152641,https://www.extra.com.br/camera-ip-motorola-speed-dome-2mp-20x-150m-6ana-mtipm152641/p/1514227936
1513422658,"Chromebook Acer 11,6`` C733T-C2Hy Cel 4Gb Emmc 32Gb Os Touch",https://www.extra.com.br/chromebook-acer-116-c733t-c2hy-cel-4gb-emmc-32gb-os-touch/p/1513422658
1513422711,"Chromebook Acer 11,6`` C7 C733-C607 Celeron 4Gb Emmc 32Gb Os",https://www.extra.com.br/chromebook-acer-116-c7-c733-c607-celeron-4gb-emmc-32gb-os/p/1513422711
1516529464,Disco Rígido Hpe Sd 2.4Tb Sas 10K Sff - R0Q57A,https://www.extra.com.br/disco-rigido-hpe-sd-24tb-sas-10k-sff-r0q57a/p/1516529464
1513422637,Access Point Aruba Ap22 (Rw) Instant On - R4W02A,https://www.extra.com.br/access-point-aruba-ap22-rw-instant-on-r4w02a/p/1513422637
1513065717,Water Cooler - H100I Pro Xt - Rgb Icue - 240Mm - Cw-9060043-Ww,https://www.extra.com.br/water-cooler-h100i-pro-xt-rgb-icue-240mm-cw-9060043-ww/p/1513065717
1514227932,Camera Ip Motorola Bullet 2Mp 3.6Mm 8A Fac 50M - Mtibm052701,https://www.extra.com.br/camera-ip-motorola-bullet-2mp-36mm-8a-fac-50m-mtibm052701/p/1514227932
15475277,"Monitor TV LED 23.6"" LG Smart 24TL520S-PS Wi-Fi DTV 2 HDMI 1 USB",https://www.extra.com.br/monitor-tv-led-236-quot-lg-smart-24tl520s-ps-wi-fi-dtv-2-hdmi-1-usb/p/15475277
1513372292,Fonte Seasonic Focus Gm-850 Gold 850W Semi Modular,https://www.extra.com.br/fonte-seasonic-focus-gm-850-gold-850w-semi-modular/p/1513372292
1513372294,Fonte Seasonic Focus Gm-750 Gold 750W Semi Modular,https://www.extra.com.br/fonte-seasonic-focus-gm-750-gold-750w-semi-modular/p/1513372294
1513073708,Fonte Atx 850W - Hx850 Full Modular - 80 Plus Platinum - Sem Cabo De Força - Cp-9020138-Ww,https://www.extra.com.br/fonte-atx-850w-hx850-full-modular-80-plus-platinum-sem-cabo-de-forca-cp-9020138-ww/p/1513073708
1513066897,Fonte Atx 750W - Hx750 Full Modular - 80 Plus Platinum - Sem Cabo De Força - Cp-9020137-Ww,https://www.extra.com.br/fonte-atx-750w-hx750-full-modular-80-plus-platinum-sem-cabo-de-forca-cp-9020137-ww/p/1513066897
1513067081,Amplificador para Guitarra Bluetooth THR10-II YAMAHA,https://www.extra.com.br/amplificador-para-guitarra-bluetooth-thr10-ii-yamaha/p/1513067081
1505544471,"Tv samsung 43"" led smart tizen uhd 2x hdmi usb hdr vesa ",https://www.extra.com.br/tv-samsung-43-quot-led-smart-tizen-uhd-2x-hdmi-usb-hdr-vesa/p/1505544471
1505890197,"Smart TV 4K LED 70’’ LG 70UN7310, UHD, Wi-Fi, Bluetooth, HDR, Inteligência Artificial ThinQ AI, Google Assistente, Alexa",https://www.extra.com.br/smart-tv-4k-led-70-lg-70un7310-uhd-wi-fi-bluetooth-hdr-inteligencia-artificial-thinq-ai-google-assistente-alexa/p/1505890197
1513030966,"Smart TV 4K LED 43” LG 43UN7300, UHD, HDR10, ThinQ Al, 3 HDMI, 2 USB, Wi-fi",https://www.extra.com.br/smart-tv-4k-led-43-lg-43un7300-uhd-hdr10-thinq-al-3-hdmi-2-usb-wi-fi/p/1513030966
1509049789,Smart TV Ultra Slim 43 Philips Full HD LED 43PFG5813 Wifi,https://www.extra.com.br/smart-tv-ultra-slim-43-philips-full-hd-led-43pfg5813-wifi/p/1509049789
15341383,"Smart TV QLED 75"" UHD 8K Samsung QN75Q900 com IA Upscaling, Direct Full Array16x, Pontos Quânticos, HDR 4000, Modo Ambiente 2.0, Burn-In - 2019",https://www.extra.com.br/smart-tv-qled-75-uhd-8k-samsung-qn75q900-com-ia-upscaling-direct-full-array16x-pontos-quanticos-hdr-4000-modo-ambiente-2-0-burn-in-2019/p/15341383
1001296748,"Smart TV QLED 85"" 8K Samsung QN85QN900A + Soundbar Samsung HW-Q800T",https://www.extra.com.br/smart-tv-qled-85-8k-samsung-qn85qn900a-soundbar-samsung-hw-q800t/p/1001296748
1501358750,"Smart TV Sony 55"" KD-55X705F 4K Ultra HD USB HDMI",https://www.extra.com.br/smart-tv-sony-55-quot-kd-55x705f-4k-ultra-hd-usb-hdmi/p/1501358750
